After 1000games:
Score=2520, eFunc[terminal]=0, aFunc[terminal]=0, ratio=-nan
Score=16808, eFunc[terminal]=0, aFunc[terminal]=0, ratio=-nan
Score=23196, eFunc[terminal]=742.762, aFunc[terminal]=16770.7, ratio=0.0442894
Score=79884, eFunc[terminal]=8599.41, aFunc[terminal]=25195.3, ratio=0.34131
Score=85516, eFunc[terminal]=-1690.65, aFunc[terminal]=227647, ratio=0.00742662
Score=61564, eFunc[terminal]=14231.1, aFunc[terminal]=7.87449e+06, ratio=0.00180724
Score=92500, eFunc[terminal]=2026.65, aFunc[terminal]=98231.7, ratio=0.0206313
Score=65652, eFunc[terminal]=981.65, aFunc[terminal]=6428.72, ratio=0.152698
Score=79884, eFunc[terminal]=8599.41, aFunc[terminal]=25195.3, ratio=0.34131
Score=68700, eFunc[terminal]=-3269.94, aFunc[terminal]=979405, ratio=0.0033387
Score=98356, eFunc[terminal]=1980.93, aFunc[terminal]=1.74391e+06, ratio=0.00113592
Score=60024, eFunc[terminal]=6901.2, aFunc[terminal]=1.32662e+06, ratio=0.00520208
After 1000games:
Score=24732, eFunc[terminal]=12014.6, aFunc[terminal]=836130, ratio=0.0143694
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=27272, eFunc[terminal]=119.252, aFunc[terminal]=361214, ratio=0.000330143
Score=26344, eFunc[terminal]=-398.171, aFunc[terminal]=73716, ratio=0.00540142
Score=98048, eFunc[terminal]=-1109.23, aFunc[terminal]=2.25464e+06, ratio=0.000491976
Score=102328, eFunc[terminal]=-161.832, aFunc[terminal]=83483.9, ratio=0.00193848
Score=14676, eFunc[terminal]=7738.64, aFunc[terminal]=847877, ratio=0.00912708
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=80248, eFunc[terminal]=-2720.45, aFunc[terminal]=134167, ratio=0.0202766
Score=92904, eFunc[terminal]=9030.14, aFunc[terminal]=2.66607e+06, ratio=0.00338706
Score=35516, eFunc[terminal]=22470.1, aFunc[terminal]=2.44362e+06, ratio=0.00919539
Score=98456, eFunc[terminal]=-4266.99, aFunc[terminal]=473266, ratio=0.00901605
Score=102332, eFunc[terminal]=-161.832, aFunc[terminal]=83483.9, ratio=0.00193848
Score=68208, eFunc[terminal]=-2980.38, aFunc[terminal]=93716.7, ratio=0.0318021
Score=78492, eFunc[terminal]=6185.51, aFunc[terminal]=56013.3, ratio=0.110429
Score=81216, eFunc[terminal]=-20.4244, aFunc[terminal]=15409.7, ratio=0.00132543
Score=36608, eFunc[terminal]=9983.4, aFunc[terminal]=550306, ratio=0.0181415
Score=81912, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=88076, eFunc[terminal]=3400.44, aFunc[terminal]=7292.31, ratio=0.466304
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=81212, eFunc[terminal]=-20.4244, aFunc[terminal]=15409.7, ratio=0.00132543
Score=81912, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=14364, eFunc[terminal]=195.792, aFunc[terminal]=3680.38, ratio=0.0531987
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=81808, eFunc[terminal]=465.714, aFunc[terminal]=4071.04, ratio=0.114397
Score=102332, eFunc[terminal]=-161.832, aFunc[terminal]=83483.9, ratio=0.00193848
Score=81584, eFunc[terminal]=-132.842, aFunc[terminal]=75159.3, ratio=0.00176748
Score=113616, eFunc[terminal]=976.665, aFunc[terminal]=172026, ratio=0.00567744
Score=92904, eFunc[terminal]=9030.14, aFunc[terminal]=2.66607e+06, ratio=0.00338706
Score=82696, eFunc[terminal]=2402.27, aFunc[terminal]=405465, ratio=0.00592472
Score=68188, eFunc[terminal]=37571.5, aFunc[terminal]=9.75042e+06, ratio=0.00385332
Score=102332, eFunc[terminal]=-161.832, aFunc[terminal]=83483.9, ratio=0.00193848
Score=9876, eFunc[terminal]=-3534.93, aFunc[terminal]=25109.3, ratio=0.140782
Score=78492, eFunc[terminal]=6185.51, aFunc[terminal]=56013.3, ratio=0.110429
Score=131892, eFunc[terminal]=-2601.73, aFunc[terminal]=705432, ratio=0.00368814
Score=81644, eFunc[terminal]=940.18, aFunc[terminal]=4254.12, ratio=0.221005
Score=38152, eFunc[terminal]=12715.8, aFunc[terminal]=105973, ratio=0.119991
Score=78492, eFunc[terminal]=6185.51, aFunc[terminal]=56013.3, ratio=0.110429
Score=27964, eFunc[terminal]=-2786.86, aFunc[terminal]=996039, ratio=0.00279794
Score=26344, eFunc[terminal]=-398.171, aFunc[terminal]=73716, ratio=0.00540142
Score=18248, eFunc[terminal]=-435.685, aFunc[terminal]=4.56024e+06, ratio=9.554e-05
Score=60432, eFunc[terminal]=21775.9, aFunc[terminal]=7.29127e+06, ratio=0.00298657
Score=82696, eFunc[terminal]=2402.27, aFunc[terminal]=405465, ratio=0.00592472
Score=81808, eFunc[terminal]=465.714, aFunc[terminal]=4071.04, ratio=0.114397
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=27964, eFunc[terminal]=-2786.86, aFunc[terminal]=996039, ratio=0.00279794
Score=81584, eFunc[terminal]=-132.842, aFunc[terminal]=75159.3, ratio=0.00176748
Score=18248, eFunc[terminal]=-435.685, aFunc[terminal]=4.56024e+06, ratio=9.554e-05
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=81100, eFunc[terminal]=-734.923, aFunc[terminal]=3336.76, ratio=0.22025
Score=113616, eFunc[terminal]=976.665, aFunc[terminal]=172026, ratio=0.00567744
Score=81100, eFunc[terminal]=-734.923, aFunc[terminal]=3336.76, ratio=0.22025
Score=82252, eFunc[terminal]=-276.603, aFunc[terminal]=19492.2, ratio=0.0141904
Score=37116, eFunc[terminal]=-10975.2, aFunc[terminal]=964652, ratio=0.0113774
Score=77644, eFunc[terminal]=-5788.18, aFunc[terminal]=16856.4, ratio=0.343382
Score=98048, eFunc[terminal]=-1109.23, aFunc[terminal]=2.25464e+06, ratio=0.000491976
Score=98048, eFunc[terminal]=-1109.23, aFunc[terminal]=2.25464e+06, ratio=0.000491976
Score=18008, eFunc[terminal]=-6197.46, aFunc[terminal]=20709.6, ratio=0.299255
Score=81912, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=73932, eFunc[terminal]=-4996.52, aFunc[terminal]=17753.1, ratio=0.281445
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=60908, eFunc[terminal]=-1047.75, aFunc[terminal]=225021, ratio=0.00465621
Score=81216, eFunc[terminal]=-20.4244, aFunc[terminal]=15409.7, ratio=0.00132543
Score=26344, eFunc[terminal]=-398.171, aFunc[terminal]=73716, ratio=0.00540142
Score=18248, eFunc[terminal]=-435.685, aFunc[terminal]=4.56024e+06, ratio=9.554e-05
Score=35516, eFunc[terminal]=22470.1, aFunc[terminal]=2.44362e+06, ratio=0.00919539
Score=27272, eFunc[terminal]=119.252, aFunc[terminal]=361214, ratio=0.000330143
Score=26344, eFunc[terminal]=-398.171, aFunc[terminal]=73716, ratio=0.00540142
Score=73372, eFunc[terminal]=-8146.06, aFunc[terminal]=144795, ratio=0.0562594
Score=98456, eFunc[terminal]=-4266.99, aFunc[terminal]=473266, ratio=0.00901605
Score=81768, eFunc[terminal]=-7162.53, aFunc[terminal]=147196, ratio=0.04866
Score=130372, eFunc[terminal]=4878.64, aFunc[terminal]=478298, ratio=0.0102
Score=81760, eFunc[terminal]=-7162.53, aFunc[terminal]=147196, ratio=0.04866
Score=8736, eFunc[terminal]=29.9975, aFunc[terminal]=351.197, ratio=0.085415
Score=66388, eFunc[terminal]=19302, aFunc[terminal]=6.37393e+06, ratio=0.00302828
Score=81912, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=61176, eFunc[terminal]=7399.22, aFunc[terminal]=3.47331e+06, ratio=0.00213031
Score=36476, eFunc[terminal]=-2635.93, aFunc[terminal]=3305.61, ratio=0.79741
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=130376, eFunc[terminal]=4878.64, aFunc[terminal]=478298, ratio=0.0102
Score=79504, eFunc[terminal]=-3071.14, aFunc[terminal]=15222.9, ratio=0.201745
Score=81912, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=9400, eFunc[terminal]=141.628, aFunc[terminal]=125305, ratio=0.00113027
Score=81912, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=14392, eFunc[terminal]=4338.44, aFunc[terminal]=80885.8, ratio=0.0536365
Score=81912, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=8080, eFunc[terminal]=-3508.04, aFunc[terminal]=35678.2, ratio=0.0983246
Score=81912, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=15964, eFunc[terminal]=1382.41, aFunc[terminal]=2946.3, ratio=0.469203
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=74316, eFunc[terminal]=-3231.02, aFunc[terminal]=284674, ratio=0.0113499
Score=78492, eFunc[terminal]=6185.51, aFunc[terminal]=56013.3, ratio=0.110429
Score=35516, eFunc[terminal]=22470.1, aFunc[terminal]=2.44362e+06, ratio=0.00919539
Score=18248, eFunc[terminal]=-435.685, aFunc[terminal]=4.56024e+06, ratio=9.554e-05
Score=60908, eFunc[terminal]=-1047.75, aFunc[terminal]=225021, ratio=0.00465621
Score=92904, eFunc[terminal]=9030.14, aFunc[terminal]=2.66607e+06, ratio=0.00338706
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=102332, eFunc[terminal]=-161.832, aFunc[terminal]=83483.9, ratio=0.00193848
Score=79508, eFunc[terminal]=2540.65, aFunc[terminal]=8247.52, ratio=0.30805
Score=77640, eFunc[terminal]=-5788.18, aFunc[terminal]=16856.4, ratio=0.343382
Score=118580, eFunc[terminal]=0, aFunc[terminal]=0, ratio=-nan
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=102332, eFunc[terminal]=-161.832, aFunc[terminal]=83483.9, ratio=0.00193848
Score=26344, eFunc[terminal]=-398.171, aFunc[terminal]=73716, ratio=0.00540142
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=157336, eFunc[terminal]=1518.27, aFunc[terminal]=3844.21, ratio=0.394949
Score=113612, eFunc[terminal]=976.665, aFunc[terminal]=172026, ratio=0.00567744
Score=66172, eFunc[terminal]=3691.45, aFunc[terminal]=146225, ratio=0.025245
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=56736, eFunc[terminal]=-7796, aFunc[terminal]=123223, ratio=0.0632674
Score=34676, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=98376, eFunc[terminal]=-1458.89, aFunc[terminal]=5141.87, ratio=0.283727
Score=84092, eFunc[terminal]=-3815.28, aFunc[terminal]=13693.1, ratio=0.278628
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=119228, eFunc[terminal]=-249.687, aFunc[terminal]=2.10843e+06, ratio=0.000118423
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=82252, eFunc[terminal]=-276.603, aFunc[terminal]=19492.2, ratio=0.0141904
Score=35560, eFunc[terminal]=-376.133, aFunc[terminal]=10513.1, ratio=0.0357776
Score=113616, eFunc[terminal]=976.665, aFunc[terminal]=172026, ratio=0.00567744
Score=18248, eFunc[terminal]=-435.685, aFunc[terminal]=4.56024e+06, ratio=9.554e-05
Score=98508, eFunc[terminal]=12125.3, aFunc[terminal]=170186, ratio=0.0712474
Score=35140, eFunc[terminal]=9838.49, aFunc[terminal]=444079, ratio=0.0221548
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=27964, eFunc[terminal]=-2786.86, aFunc[terminal]=996039, ratio=0.00279794
Score=72456, eFunc[terminal]=-2848.91, aFunc[terminal]=2.25725e+06, ratio=0.00126212
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=81808, eFunc[terminal]=465.714, aFunc[terminal]=4071.04, ratio=0.114397
Score=79508, eFunc[terminal]=-3071.14, aFunc[terminal]=15222.9, ratio=0.201745
Score=113616, eFunc[terminal]=976.665, aFunc[terminal]=172026, ratio=0.00567744
Score=3820, eFunc[terminal]=8958.9, aFunc[terminal]=198450, ratio=0.0451443
Score=79508, eFunc[terminal]=-3071.14, aFunc[terminal]=15222.9, ratio=0.201745
Score=60432, eFunc[terminal]=21775.9, aFunc[terminal]=7.29127e+06, ratio=0.00298657
Score=68208, eFunc[terminal]=-2980.38, aFunc[terminal]=93716.7, ratio=0.0318021
Score=98052, eFunc[terminal]=-1109.23, aFunc[terminal]=2.25464e+06, ratio=0.000491976
Score=80152, eFunc[terminal]=4353.66, aFunc[terminal]=32497, ratio=0.133971
Score=81584, eFunc[terminal]=-132.842, aFunc[terminal]=75159.3, ratio=0.00176748
Score=119228, eFunc[terminal]=-249.687, aFunc[terminal]=2.10843e+06, ratio=0.000118423
Score=60432, eFunc[terminal]=21775.9, aFunc[terminal]=7.29127e+06, ratio=0.00298657
Score=79508, eFunc[terminal]=-3071.14, aFunc[terminal]=15222.9, ratio=0.201745
Score=119228, eFunc[terminal]=-249.687, aFunc[terminal]=2.10843e+06, ratio=0.000118423
Score=102332, eFunc[terminal]=-161.832, aFunc[terminal]=83483.9, ratio=0.00193848
Score=57784, eFunc[terminal]=398.011, aFunc[terminal]=2.42117e+06, ratio=0.000164387
Score=27272, eFunc[terminal]=119.252, aFunc[terminal]=361214, ratio=0.000330143
Score=35140, eFunc[terminal]=9838.49, aFunc[terminal]=444079, ratio=0.0221548
Score=82696, eFunc[terminal]=2402.27, aFunc[terminal]=405465, ratio=0.00592472
Score=85716, eFunc[terminal]=-6046, aFunc[terminal]=745355, ratio=0.00811157
Score=16496, eFunc[terminal]=257.209, aFunc[terminal]=71934, ratio=0.00357562
Score=16496, eFunc[terminal]=257.209, aFunc[terminal]=71934, ratio=0.00357562
Score=98508, eFunc[terminal]=12125.3, aFunc[terminal]=170186, ratio=0.0712474
Score=98508, eFunc[terminal]=12125.3, aFunc[terminal]=170186, ratio=0.0712474
Score=76860, eFunc[terminal]=-5151.01, aFunc[terminal]=25958.7, ratio=0.198431
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=33820, eFunc[terminal]=-1850, aFunc[terminal]=146602, ratio=0.0126192
Score=27964, eFunc[terminal]=-2786.86, aFunc[terminal]=996039, ratio=0.00279794
Score=98380, eFunc[terminal]=-1458.89, aFunc[terminal]=5141.87, ratio=0.283727
Score=35496, eFunc[terminal]=2316.68, aFunc[terminal]=2824.53, ratio=0.820201
Score=35140, eFunc[terminal]=9838.49, aFunc[terminal]=444079, ratio=0.0221548
Score=78488, eFunc[terminal]=6185.51, aFunc[terminal]=56013.3, ratio=0.110429
Score=9872, eFunc[terminal]=-3534.93, aFunc[terminal]=25109.3, ratio=0.140782
Score=118580, eFunc[terminal]=0, aFunc[terminal]=0, ratio=-nan
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=27964, eFunc[terminal]=-2786.86, aFunc[terminal]=996039, ratio=0.00279794
Score=60432, eFunc[terminal]=21775.9, aFunc[terminal]=7.29127e+06, ratio=0.00298657
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=27804, eFunc[terminal]=-1356.78, aFunc[terminal]=36811.9, ratio=0.0368571
Score=74316, eFunc[terminal]=-3231.02, aFunc[terminal]=284674, ratio=0.0113499
Score=102328, eFunc[terminal]=-161.832, aFunc[terminal]=83483.9, ratio=0.00193848
Score=81912, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=34668, eFunc[terminal]=2302.91, aFunc[terminal]=27749.8, ratio=0.0829883
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=98456, eFunc[terminal]=-4266.99, aFunc[terminal]=473266, ratio=0.00901605
Score=98456, eFunc[terminal]=-4266.99, aFunc[terminal]=473266, ratio=0.00901605
Score=27804, eFunc[terminal]=-1356.78, aFunc[terminal]=36811.9, ratio=0.0368571
Score=38152, eFunc[terminal]=12715.8, aFunc[terminal]=105973, ratio=0.119991
Score=119228, eFunc[terminal]=-249.687, aFunc[terminal]=2.10843e+06, ratio=0.000118423
Score=102332, eFunc[terminal]=-161.832, aFunc[terminal]=83483.9, ratio=0.00193848
Score=98052, eFunc[terminal]=-1109.23, aFunc[terminal]=2.25464e+06, ratio=0.000491976
Score=82404, eFunc[terminal]=-5510.46, aFunc[terminal]=418524, ratio=0.0131664
Score=36608, eFunc[terminal]=9983.4, aFunc[terminal]=550306, ratio=0.0181415
Score=64420, eFunc[terminal]=-19692.3, aFunc[terminal]=61278.1, ratio=0.32136
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=81096, eFunc[terminal]=-734.923, aFunc[terminal]=3336.76, ratio=0.22025
Score=60904, eFunc[terminal]=-1047.75, aFunc[terminal]=225021, ratio=0.00465621
Score=24732, eFunc[terminal]=12014.6, aFunc[terminal]=836130, ratio=0.0143694
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=80248, eFunc[terminal]=-2720.45, aFunc[terminal]=134167, ratio=0.0202766
Score=81216, eFunc[terminal]=-20.4244, aFunc[terminal]=15409.7, ratio=0.00132543
Score=81644, eFunc[terminal]=940.18, aFunc[terminal]=4254.12, ratio=0.221005
Score=26344, eFunc[terminal]=-398.171, aFunc[terminal]=73716, ratio=0.00540142
Score=98456, eFunc[terminal]=-4266.99, aFunc[terminal]=473266, ratio=0.00901605
Score=98048, eFunc[terminal]=-1109.23, aFunc[terminal]=2.25464e+06, ratio=0.000491976
Score=81096, eFunc[terminal]=-734.923, aFunc[terminal]=3336.76, ratio=0.22025
Score=17460, eFunc[terminal]=-7520.68, aFunc[terminal]=40037, ratio=0.187843
Score=81912, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=18244, eFunc[terminal]=-435.685, aFunc[terminal]=4.56024e+06, ratio=9.554e-05
Score=12888, eFunc[terminal]=2816.6, aFunc[terminal]=80856.1, ratio=0.0348348
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=27804, eFunc[terminal]=-1356.78, aFunc[terminal]=36811.9, ratio=0.0368571
Score=18248, eFunc[terminal]=-435.685, aFunc[terminal]=4.56024e+06, ratio=9.554e-05
Score=102332, eFunc[terminal]=-161.832, aFunc[terminal]=83483.9, ratio=0.00193848
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=79508, eFunc[terminal]=2540.65, aFunc[terminal]=8247.52, ratio=0.30805
Score=78488, eFunc[terminal]=6185.51, aFunc[terminal]=56013.3, ratio=0.110429
Score=88076, eFunc[terminal]=3400.44, aFunc[terminal]=7292.31, ratio=0.466304
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=79508, eFunc[terminal]=-3071.14, aFunc[terminal]=15222.9, ratio=0.201745
Score=57784, eFunc[terminal]=398.011, aFunc[terminal]=2.42117e+06, ratio=0.000164387
Score=98508, eFunc[terminal]=12125.3, aFunc[terminal]=170186, ratio=0.0712474
Score=79508, eFunc[terminal]=-3071.14, aFunc[terminal]=15222.9, ratio=0.201745
Score=81940, eFunc[terminal]=1066.73, aFunc[terminal]=199259, ratio=0.00535348
Score=34676, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=76500, eFunc[terminal]=-1545.5, aFunc[terminal]=205078, ratio=0.00753616
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=9876, eFunc[terminal]=-3534.93, aFunc[terminal]=25109.3, ratio=0.140782
Score=78492, eFunc[terminal]=6185.51, aFunc[terminal]=56013.3, ratio=0.110429
Score=26344, eFunc[terminal]=-398.171, aFunc[terminal]=73716, ratio=0.00540142
Score=35140, eFunc[terminal]=9838.49, aFunc[terminal]=444079, ratio=0.0221548
Score=35512, eFunc[terminal]=22470.1, aFunc[terminal]=2.44362e+06, ratio=0.00919539
Score=82248, eFunc[terminal]=-276.603, aFunc[terminal]=19492.2, ratio=0.0141904
Score=108732, eFunc[terminal]=0, aFunc[terminal]=0, ratio=-nan
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=77644, eFunc[terminal]=-5788.18, aFunc[terminal]=16856.4, ratio=0.343382
Score=79508, eFunc[terminal]=-3071.14, aFunc[terminal]=15222.9, ratio=0.201745
Score=130376, eFunc[terminal]=4878.64, aFunc[terminal]=478298, ratio=0.0102
Score=98508, eFunc[terminal]=12125.3, aFunc[terminal]=170186, ratio=0.0712474
Score=77644, eFunc[terminal]=-5788.18, aFunc[terminal]=16856.4, ratio=0.343382
Score=73372, eFunc[terminal]=-8146.06, aFunc[terminal]=144795, ratio=0.0562594
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=27964, eFunc[terminal]=-2786.86, aFunc[terminal]=996039, ratio=0.00279794
Score=26344, eFunc[terminal]=-398.171, aFunc[terminal]=73716, ratio=0.00540142
Score=81100, eFunc[terminal]=-734.923, aFunc[terminal]=3336.76, ratio=0.22025
Score=37116, eFunc[terminal]=-10975.2, aFunc[terminal]=964652, ratio=0.0113774
Score=77644, eFunc[terminal]=-5788.18, aFunc[terminal]=16856.4, ratio=0.343382
Score=81584, eFunc[terminal]=-132.842, aFunc[terminal]=75159.3, ratio=0.00176748
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=131892, eFunc[terminal]=-2601.73, aFunc[terminal]=705432, ratio=0.00368814
Score=102332, eFunc[terminal]=-161.832, aFunc[terminal]=83483.9, ratio=0.00193848
Score=82696, eFunc[terminal]=2402.27, aFunc[terminal]=405465, ratio=0.00592472
Score=79508, eFunc[terminal]=-3071.14, aFunc[terminal]=15222.9, ratio=0.201745
Score=73372, eFunc[terminal]=-8146.06, aFunc[terminal]=144795, ratio=0.0562594
Score=35496, eFunc[terminal]=2316.68, aFunc[terminal]=2824.53, ratio=0.820201
Score=119228, eFunc[terminal]=-249.687, aFunc[terminal]=2.10843e+06, ratio=0.000118423
Score=60908, eFunc[terminal]=-1047.75, aFunc[terminal]=225021, ratio=0.00465621
Score=82692, eFunc[terminal]=2402.27, aFunc[terminal]=405465, ratio=0.00592472
Score=16492, eFunc[terminal]=257.209, aFunc[terminal]=71934, ratio=0.00357562
Score=118580, eFunc[terminal]=0, aFunc[terminal]=0, ratio=-nan
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=27964, eFunc[terminal]=-2786.86, aFunc[terminal]=996039, ratio=0.00279794
Score=60432, eFunc[terminal]=21775.9, aFunc[terminal]=7.29127e+06, ratio=0.00298657
Score=35512, eFunc[terminal]=22470.1, aFunc[terminal]=2.44362e+06, ratio=0.00919539
Score=34676, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=53980, eFunc[terminal]=-3016.14, aFunc[terminal]=49034.8, ratio=0.0615103
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=33820, eFunc[terminal]=-1850, aFunc[terminal]=146602, ratio=0.0126192
Score=35496, eFunc[terminal]=2316.68, aFunc[terminal]=2824.53, ratio=0.820201
Score=98456, eFunc[terminal]=-4266.99, aFunc[terminal]=473266, ratio=0.00901605
Score=102332, eFunc[terminal]=-161.832, aFunc[terminal]=83483.9, ratio=0.00193848
Score=16496, eFunc[terminal]=257.209, aFunc[terminal]=71934, ratio=0.00357562
Score=98508, eFunc[terminal]=12125.3, aFunc[terminal]=170186, ratio=0.0712474
Score=77644, eFunc[terminal]=-5788.18, aFunc[terminal]=16856.4, ratio=0.343382
Score=60908, eFunc[terminal]=-1047.75, aFunc[terminal]=225021, ratio=0.00465621
Score=18248, eFunc[terminal]=-435.685, aFunc[terminal]=4.56024e+06, ratio=9.554e-05
Score=27964, eFunc[terminal]=-2786.86, aFunc[terminal]=996039, ratio=0.00279794
Score=34680, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=98052, eFunc[terminal]=-1109.23, aFunc[terminal]=2.25464e+06, ratio=0.000491976
Score=26344, eFunc[terminal]=-398.171, aFunc[terminal]=73716, ratio=0.00540142
Score=27964, eFunc[terminal]=-2786.86, aFunc[terminal]=996039, ratio=0.00279794
Score=130376, eFunc[terminal]=4878.64, aFunc[terminal]=478298, ratio=0.0102
Score=26344, eFunc[terminal]=-398.171, aFunc[terminal]=73716, ratio=0.00540142
Score=34676, eFunc[terminal]=-552.731, aFunc[terminal]=102203, ratio=0.00540817
Score=88752, eFunc[terminal]=6346.02, aFunc[terminal]=66487.9, ratio=0.0954464
Score=4640, eFunc[terminal]=2798.57, aFunc[terminal]=26869.9, ratio=0.104153
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=3880, eFunc[terminal]=24005.6, aFunc[terminal]=3.01835e+06, ratio=0.00795324
Score=80248, eFunc[terminal]=-2720.45, aFunc[terminal]=134167, ratio=0.0202766
Score=27964, eFunc[terminal]=-2786.86, aFunc[terminal]=996039, ratio=0.00279794
Score=78492, eFunc[terminal]=6185.51, aFunc[terminal]=56013.3, ratio=0.110429
Score=81584, eFunc[terminal]=-132.842, aFunc[terminal]=75159.3, ratio=0.00176748
Score=35556, eFunc[terminal]=-376.133, aFunc[terminal]=10513.1, ratio=0.0357776
Score=26340, eFunc[terminal]=-398.171, aFunc[terminal]=73716, ratio=0.00540142
Score=76500, eFunc[terminal]=-1545.5, aFunc[terminal]=205078, ratio=0.00753616
Score=81916, eFunc[terminal]=-1619.38, aFunc[terminal]=211135, ratio=0.00766991
Score=37116, eFunc[terminal]=-10975.2, aFunc[terminal]=964652, ratio=0.0113774
Score=26344, eFunc[terminal]=-398.171, aFunc[terminal]=73716, ratio=0.00540142
Score=130376, eFunc[terminal]=4878.64, aFunc[terminal]=478298, ratio=0.0102
Score=79508, eFunc[terminal]=-3071.14, aFunc[terminal]=15222.9, ratio=0.201745
Score=60432, eFunc[terminal]=21775.9, aFunc[terminal]=7.29127e+06, ratio=0.00298657
Score=82252, eFunc[terminal]=-276.603, aFunc[terminal]=19492.2, ratio=0.0141904
